86124,29
155395,7
500634,11
715715,63
337979,32
614488,50
662022,29
13734,101
526420,34
769170,103
98258,59
840548,42
535224,64
576971,15
335754,19
154796,26
436892,25
478189,17
61321,50
741842,73
835151,54
277809,76
692082,26
78094,66
662213,79
460620,47
335914,19
834851,77
327224,46
25568,21
448310,24
154249,103
675186,55
357660,32
617847,65
491519,69
153849,101
538621,73
803184,11
232173,85
66536,48
235200,57
800757,28
501062,40
342539,88
806442,90
394338,98
495942,81
628151,24
296311,95
613235,40
625783,10
392854,97
551661,112
710472,80
668476,32
340498,44
121809,34
161651,46
239316,33
757013,71
334258,46
880239,50
790260,2
667928,81
296444,80
910289,44
336191,34
164206,26
414651,101
951049,25
34006,26
821681,73
139707,28
734459,104
129221,26
46729,49
657610,85
62241,105
948341,68
296269,68
842124,35
974586,78
816821,1
962972,42
12307,66
598987,40
351399,25
381365,49
753604,28
912029,35
106441,66
343294,73
732898,55
183074,75
731308,49
4113,112
892644,69
258769,112
936129,65
377434,47
886727,42
617723,44
727195,16
576387,7
479641,7
33621,28
438807,89
81806,87
903077,92
512623,21
722175,69
417331,20
213768,5
788221,63
230198,62
501695,64
84130,5
272438,19
363046,34
97641,73
568870,54
598749,98
775100,22
727615,72
417059,25
525900,26
330892,2
282929,33
354102,77
704365,68
782797,52
244218,30
392397,85
182337,86
165384,28
343350,63
215079,11
86309,10
368271,90
382557,3
365549,64
939730,80
822373,8
709912,7
372014,98
889045,11
894924,0
454665,78
589336,20
106989,80
856011,54
703831,60
671567,63
920607,5
760416,8
191714,12
402147,24
473104,39
148608,28
519452,99
386804,80
407044,42
583829,29
818188,50
985146,49
263321,8
768113,5
319478,17
386391,28
330024,95
148217,98
684546,60
95369,108
346667,34
638963,105
553911,35
529683,21
762585,98
349998,46
92289,35
584278,84
302427,6
586083,83
521055,47
867664,22
819166,84
320019,49
253681,103
951587,99
676019,61
501910,89
361641,25
943578,5
588422,42
971995,90
756878,108
318941,53
29922,15
270871,83
333255,27
582169,59
464136,40
816711,10
205460,61
672924,112
389160,84
489214,69
819168,109
89854,22
818167,32
744424,60
107959,60
843266,1
536034,79
787417,98
434483,30
493627,54
301986,88
575027,81
79515,35
438475,44
35797,20
202289,103
735125,84
109205,113
313410,112
280041,53
334969,30
706830,49
346223,61
846068,26
823583,61
2162,69
744435,5
521403,54
927081,64
301711,67
407671,26
358895,80
721956,81
229025,1
198796,24
520506,59
104147,51
85108,26
288237,34
657912,51
377052,53
388639,96
871103,86
831690,72
951901,49
945049,87
53857,89
162753,65
374043,23
169993,3
525208,44
34978,59
701177,8
615923,74
331502,36
663312,11
386357,80
96417,21
132990,32
347340,59
213864,83
375447,84
997400,34
712904,84
945803,14
898519,8
91633,80
120731,77
344200,17
583828,111
118249,63
703770,11
489099,31
290333,63
997381,59
287165,26
298925,95
328588,40
103699,64
17317,46
840042,19
171504,28
29181,107
640754,4
261381,33
439014,32
534970,50
642921,98
141803,97
719948,29
287126,7
97541,81
573813,11
31461,23
241907,46
801907,14
59258,14
813645,20
239408,80
495929,7
782579,33
79901,63
196744,96
106991,61
518016,74
824110,35
131296,67
352616,1
737448,66
522129,69
462286,112
905776,34
245869,21
933919,46
738203,11
348113,40
105662,46
478651,78
222568,3
277357,46
649698,11
504017,50
346028,24
491634,2
884850,80
141097,98
565249,42
321432,99
927203,68
142934,48
445809,113
104069,26
227422,2
946682,104
666597,48
557695,77
395349,72
41017,23
877506,83
20268,79
133923,23
61926,86
614585,21
309674,53
399067,22
575824,75
71030,8
355618,63
350701,1
726596,44
592533,29
810811,14
522591,32
357498,98
805075,35
159221,46
914006,15
915574,78
563058,7
662395,29
124831,103
4630,35
368417,98
873996,95
549434,5
396357,99
387146,26
422991,19
492905,47
178717,28
580598,54
573829,14
602557,25
733317,59
787085,42
703568,54
594854,23
703057,25
799022,60
287456,61
32414,54
970148,30
560358,112
680131,16
767449,40
743056,12
556099,11
484863,104
659635,37
559065,77
200428,89
21788,83
255352,68
635452,20
787207,2
251469,24
394593,109
552798,78
361082,68
475345,24
57195,68
790596,49
417219,22
254896,92
90015,1
391437,16
489743,1
864882,32
629010,44
962726,98
536267,47
290814,16
568830,66
311730,42
609264,68
930160,40
691608,51
860710,68
300271,108
849873,23
51391,97
82047,7
425024,75
295179,44
254084,17
369849,103
302183,3
951973,105
628126,61
930392,53
569818,101
416561,104
442590,61
293684,111
862980,5
91110,88
902557,97
76246,40
852763,22
121745,18
277558,32
726409,7
50718,63
634315,25
843166,1
328222,20
381862,75
728760,57
314690,80
588269,34
677475,113
675503,28
822518,36
187453,74
273004,40
738022,55
892190,11
733966,17
837173,26
296507,68
257093,92
196347,55
821659,63
96816,97
830175,5
441642,8
984275,11
232334,63
163925,55
39079,19
254542,20
266706,75
217125,101
904841,24
404885,68
996490,80
277940,83
817156,36
378127,98
727349,11
116113,53
311081,87
150369,40
220063,20
581201,0
300552,25
387671,78
398076,69
929148,80
988446,21
375712,89
604992,76
461065,109
786130,11
296120,35
766645,34
381263,41
200269,11
476907,78
850018,57
91123,5
605650,42
162141,99
560559,89
780554,17
535580,66
173736,20
418918,44
600157,96
577176,60
873860,89
339904,67
108954,104
699872,59
702504,35
122285,59
66515,83
668448,74
287607,51
434099,85
779294,10
701971,28
762171,22
39788,55
68427,80
619192,29
547997,61
396612,19
408531,44
802587,99
441771,72
601767,82
730470,61
982375,3
737866,0
176317,23
157971,21
178513,61
859205,84
663416,2
773424,19
611988,88
65905,78
150,89
210920,8
650404,105
291670,15
328196,33
372477,8
834336,54
951753,18
33325,67
116206,98
621285,15
885510,53
427319,63
22425,32
592160,60
20580,12
173984,42
948057,30
727800,98
58288,44
22699,104
4856,88
447410,65
640047,83
793315,49
588512,26
961342,29
265267,104
834853,13
756056,24
138855,97
972030,85
701831,106
840888,22
210339,67
343490,92
625435,35
729079,103
264789,68
375121,53
972849,57
19551,8
342480,26
696280,69
96696,98
882370,67
296158,63
899965,28
687694,109
723199,89
553407,98
995654,34
164963,49
768626,35
375443,79
251070,53
766046,20
864949,19
168834,36
962111,7
161993,68
200041,98
399603,42
892602,61
683307,32
277576,92
774862,0
179612,31
806117,39
15742,17
165644,67
508391,40
695410,59
483356,63
73360,3
574545,26
507596,1
597302,22
797848,46
492054,104
997170,11
447337,3
897661,33
884152,8
615393,58
133480,75
262992,11
509707,97
329290,8
894623,47
958137,111
386242,33
775664,79
600005,92
679967,50
920287,28
196174,40
312749,44
722716,74
921224,98
78120,81
675984,60
670473,19
833260,29
442175,8
821837,7
601958,40
129570,32
7380,104
349913,28
243508,35
160335,16
789518,81
503185,85
439881,89
441960,24
54059,7
269653,57
936518,9
425493,25
346752,11
849881,14
822262,103
782413,67
223521,49
645580,91
363003,98
746910,58
99145,16
227683,16
608448,28
880926,28
711625,97
320147,35
1775,80
989655,15
402605,98
579697,113
857321,12
614575,7
203656,26
72522,21
105267,40
454969,76
899801,17
697667,60
196304,60
28320,44
80465,81
711431,0
868660,17
621569,66
921362,87
650371,30
202483,7
472000,22
37119,26
222830,63
776052,44
206506,84
103089,65
493486,16
856610,104
850986,75
169901,71
16218,19
346377,26
840120,55
789943,16
560372,83
753250,7
196331,61
773791,5
867063,53
715111,12
690911,66
841451,48
783176,49
120776,42
43397,47
125534,85
430784,26
953574,101
81549,98
399505,16
216904,11
5281,78
802676,25
718024,25
138771,109
856503,1
929440,78
651960,83
879760,41
797134,8
983096,90
891418,36
152909,99
866943,8
412773,34
557604,20
910736,101
755612,81
836625,3
922474,25
988606,7
781400,86
238198,29
512798,29
948395,26
588787,112
372780,5
416517,78
20231,47
246100,76
486569,99
79220,98
974266,44
924110,92
310214,10
417123,87
145063,28
545751,3
637957,28
391227,5
268457,98
127984,34
193317,28
217218,96
742730,20
913849,58
939247,58
363346,17
586388,104
580965,46
743181,85
958691,49
354349,78
585824,46
182927,60
901554,102
288044,104
96538,55
897252,81
151944,16
80394,84
711072,35
604119,54
200711,57
62596,63
928722,26
751333,75
133225,65
317453,47
618163,10
437819,29
956440,80
334588,99
724821,97
648999,85
354459,68
922297,65
136787,33
349411,97
738932,22
592824,7
954877,61
343788,84
894663,42
183809,68
492924,19
879120,34
915538,51
901239,69
157012,59
510323,74
493024,77
406067,1
72950,29
408012,46
68461,20
296778,89
948930,58
608256,28
340887,95
889312,46
562530,5
804635,101
172028,29
781919,26
547828,2
140377,25
573843,51
138945,97
157475,42
428789,31
858353,50
81246,35
813896,98
40630,35
47422,2
356255,53
930093,86
197634,25
178218,57
257989,30
583617,63
345951,33
616397,61
878673,49
149189,98
108693,72
850901,85
647804,60
343945,24
223124,32
608819,46
393340,88
885755,10
740078,1
458590,42
73427,76
618288,78
277568,31
974184,59
541957,20
943198,96
89571,51
431682,74
437430,8
220455,10
703806,22
784149,66
666209,101
295140,47
518626,35
975258,105
829329,97
609687,26
563892,59
179254,81
220093,97
167087,25
81901,32
372656,28
17036,32
490976,12
480841,26
673290,85
913572,0
495595,16
652144,7
314826,86
604548,77
113593,33
269909,22
631151,34
569648,63
151814,39
656212,89
95619,66
135579,77
964202,53
75557,83
282311,50
437349,83
942060,51
829325,101
288859,53
677019,46
529876,19
972073,47
815419,17
796881,80
423501,49
490843,85
309881,98
471186,80
658211,49
494717,78
441253,54
87886,21
273158,51
344194,89
110398,75
174524,102
43146,63
892604,85
34831,59
325164,29
29028,28
31948,89
494690,26
10906,85
491092,84
855821,103
920574,54
841991,71
646892,17
925709,101
471310,11
883289,34
218715,80
382930,57
119832,81
222721,66
384107,99
670765,5
32338,61
266245,72
961354,61
986187,29
800792,53
882730,75
552410,54
95025,47
905524,22
816128,15
71534,85
455962,7
11715,47
111774,69
569483,63
26697,78
398349,26
273926,12
281380,59
248689,31
409689,18
620430,33
787823,46
313714,85
323120,22
892051,44
905739,54
5095,61
441861,95
778980,53
136899,16
568087,32
734473,7
496463,3
720227,53
444850,104
74916,22
165090,42
896386,9
552035,40
440443,73
425160,61
429542,84
969771,88
873990,105
512958,83
980913,11
985514,80
946797,80
69454,40
762720,46
531448,42
709458,58
682215,28
966550,26
879737,54
323512,69
623474,3
273083,59
176743,97
186781,42
653637,42
489456,0
600793,88
198024,46
182704,97
804515,92
709402,60
616269,96
810262,39
921951,50
152338,52
629201,54
437936,23
675006,57
347721,80
789046,0
1247,26
90847,80
795751,24
100933,9
410162,37
244997,0
436579,93
167551,47
46501,35
683285,47
650857,3
88724,20
547900,8
97219,28
448029,3
785627,98
77341,76
744932,17
659686,74
94244,16
913127,101
297531,28
192857,47
943553,92
600529,95
311372,78
758056,33
46612,51
311055,112
859001,90
527211,85
687549,81
582303,101
32778,15
774226,1
761417,6
262860,29
219406,72
491031,80
728415,81
182277,2
822567,85
248284,9
341354,26
330784,62
299934,58
794062,5
138834,97
30476,49
936621,20
49048,49
583882,80
139536,34
858334,105
729777,103
873919,48
986920,86
513310,36
409990,55
279754,22
727371,35
36016,21
453878,51
871862,47
834821,8
914926,26
95064,80
44080,59
839993,57
101153,7
427436,25
853324,80
612626,23
27749,78
327611,96
490480,44
967250,11
430799,49
22193,10
780296,55
882102,35
996132,17
660122,61
505629,81
389443,77
518618,42
181347,75
886312,73
137688,16
435864,2
111003,46
221075,15
463665,72
42452,68
267754,97
669999,81
664353,91
865297,80
601290,73
501252,36
62991,16
230164,55
852239,42
181937,55
743285,35
76580,68
263528,40
776354,42
651212,57
64529,105
105187,35
248811,42
107775,77
289367,3
244427,95
942718,33
648803,92
681576,66
847515,36
882277,3
542422,42
346008,66
63269,54
947102,46
7897,108
712026,54
930672,78
491428,95
74952,81
480866,53
960149,46
908372,78
790902,76
181086,21
964808,81
570223,78
716955,35
144045,11
705641,53
52805,61
500646,99
137167,47
589852,88
234565,36
936127,97
612924,97
121195,100
919488,3
920497,103
543443,51
133391,80
838091,53
37934,23
66159,103
94929,55
526010,26
109741,17
259476,11
932751,1
842095,89
348410,34
792723,98
964126,16
922867,19
311631,50
520009,111
707734,104
931026,53
614371,90
821624,61
828732,101
215370,23
338112,44
308838,71
961234,95
534038,44
362778,8
31817,10
131659,33
461743,1
491442,63
988668,104
954827,9
805404,95
823067,57
33261,17
926916,26
657975,42
337551,60
410988,27
29156,99
777779,61
174842,44
10823,90
321044,51
999119,63
816415,68
336960,64
431756,78
870186,63
653740,61
313119,103
811703,46
909683,46
830835,55
128110,3
474850,53
484003,86
440246,3
2984,81
20202,79
220575,56
733571,80
960622,80
404348,50
919596,73
365047,34
103461,77
378123,46
160250,97
192190,26
382284,36
246825,68
514787,83
657718,7
363664,30
757217,22
650091,92
493578,9
482935,7
928019,85
118690,29
915196,11
9296,68
355132,50
121615,98
669315,61
239,83
443125,61
221109,64
419085,80
430037,96
412419,42
505546,26
896317,45
991823,4
126844,35
521152,103
611354,32
60266,83
203670,11
975109,47
93775,56
388892,26
471601,11
204473,83
801326,84
737778,21
996838,7
441590,31
838433,68
266805,3
212732,46
160181,58
236325,47
992328,92
878619,29
740173,113
751274,3
667384,74
799980,41
862628,74
164219,40
821385,64
661417,10
142990,72
448832,63
885038,92
491427,85
23538,99
437905,1
938445,13
731876,88
343416,77
779635,99
683895,20
206315,62
331293,80
719458,88
655885,92
595116,7
663911,53
705164,46
316933,25
90108,26
388474,61
349559,97
332876,21
758096,23
273430,112
457967,32
165593,51
470701,78
711772,92
986938,69
797512,61
465939,3
917885,53
905881,9
155958,71
909084,26
599795,49
42111,60
639471,73
365585,96
853736,7
89771,26
782146,103
492021,8
199176,85
771301,100
961702,5
357513,101
569578,33
654972,95
644491,39
504658,14
942270,60
816838,57
847306,36
59231,28
363493,109
846683,66
216107,111
456368,78
702873,12
855633,101
825173,23
10395,47
682080,6
813257,19
277231,104
318339,3
338353,9
226405,18
138068,73
862602,34
2630,12
695705,44
169240,103
795267,38
74360,14
947344,76
828905,79
731901,60
822148,66
577024,51
108619,69
971632,63
320842,17
896085,101
763811,6
474284,9
448767,99
518692,40
315290,85
200450,39
747331,33
951336,55
525102,79
484040,67
946962,88
838738,19
621218,92
603104,98
300487,63
281546,91
642815,28
981852,7
296653,21
89896,28
479145,103
214044,1
909631,81
577026,60
256510,101
957436,26
575042,49
392680,97
981033,34
457257,31
3869,101
869921,7
173725,35
738220,81
718287,29
7317,31
999267,21
278565,58
927238,33
626314,50
454584,54
151262,97
202398,52
593418,68
989052,81
480627,80
547817,65
141354,97
804678,11
675354,14
211107,53
80052,88
597200,21
168521,78
649486,8
723357,75
427389,5
259065,7
775689,5
126470,33
294814,28
96529,55
660525,30
821993,53
333228,7
983944,40
124950,42
102851,34
240188,49
240716,47
335132,51
473059,32
714570,28
768682,59
505843,25
587635,5
744134,49
328452,68
957881,46
457811,12
28707,89
682048,28
846110,23
30778,101
289899,42
411321,104
484970,14
474897,83
996464,15
39898,60
892099,28
768830,109
679744,31
912620,19
444564,51
153705,35
202621,49
563039,78
995026,113
545534,83
13702,42
618294,5
213535,101
601794,11
873582,7
61367,47
514893,20
715242,34
785760,61
445727,57
287787,77
855953,75
186703,68
4471,105
235593,8
784032,7
843037,80
67371,80
766552,23
230199,19
847803,35
695025,81
761298,44
198389,34
439477,63
724015,59
986025,8
869561,2
897783,22
757087,53
978766,78
188591,26
405658,17
132268,28
758094,29
126297,3
12657,79
139460,22
118018,46
711402,99
245561,89
326797,12
399027,68
39978,64
586295,68
12258,66
58531,49
281086,40
561598,6
438750,104
901198,8
89132,74
598611,27
386787,33
625964,33
137242,78
606008,98
774760,85
508740,15
135659,59
583929,3
478762,8
515988,33
232638,46
458176,53
662451,98
421597,3
63710,38
874966,74
536534,59
239324,49
470679,46
829168,103
280691,17
735240,9
429867,4
763816,98
771439,88
885738,8
590225,23
211522,104
129933,66
101660,75
218319,98
541460,51
233560,30
173884,24
614628,66
611240,41
729681,11
960158,51
941166,92
724006,22
925944,39
922162,3
493722,25
24089,46
955322,41
313014,101
79912,20
948440,5
753436,34
323705,88
361347,79
974870,63
416746,109
361819,76
197978,66
564199,34
493675,18
138862,28
916095,25
759707,7
693379,8
154087,47
709054,0
121068,51
693526,19
250600,93
957764,97
605923,7
828712,105
337946,48
255799,73
814715,68
459552,29
496761,11
977781,19
954883,80
19471,109
389775,53
238644,99
759490,112
473830,63
363663,26
157608,54
492455,20
439,85
108198,12
581123,111
402963,22
359650,73
204506,11
193288,80
437066,97
477680,96
45307,34
464467,53
783692,41
617924,33
911538,25
318002,29
692663,89
634804,26
879619,104
994573,75
753995,61
3530,81
150555,79
206233,20
108322,97
4898,0
376944,29
768614,39
459167,22
458132,46
246781,0
335043,96
547154,110
950607,16
785284,81
863283,101
750616,68
190315,107
538154,23
797097,24
137301,60
558020,88
590420,8
12459,33
383924,31
780439,28
92565,8
611774,6
490889,77
104778,24
413432,77
696726,22
471975,34
300114,9
108976,46
997432,34
605559,34
88176,5
540999,33
168057,31
656983,24
406409,95
886859,105
283786,90
773245,28
806305,63
150713,6
497786,103
714230,92
581814,58
666635,28
911508,24
324372,28
767847,25
939137,61
356250,44
479865,8
959359,40
477258,85
626984,40
562217,7
778604,11
9743,85
626776,23
104894,51
136919,80
806984,51
231955,4
215224,94
136360,40
896,111
43402,33
729072,64
376332,57
45172,21
306504,32
697610,57
527852,0
23062,79
70485,5
552449,92
513138,75
223012,53
523822,58
63587,40
956372,104
840974,96
803002,47
959996,98
991812,95
713284,92
71261,25
805491,63
532883,73
32428,42
53311,20
803941,54
352878,33
967116,5
252161,24
179016,51
211196,103
328714,104
36319,8
48337,22
703403,40
728468,103
529181,80
613274,6
125231,92
111583,29
917156,25
868498,49
108049,101
282206,73
333461,83
433974,33
490339,5
505205,69
992374,47
50308,74
508118,99
819981,25
286503,26
714269,68
646461,55
562594,53
101027,17
28190,42
400315,3
364886,99
842859,19
230312,53
30347,7
731449,69
17076,53
156151,50
686675,72
989616,19
736164,35
660878,42
511929,72
810506,3
418886,32
336580,112
953102,17
61023,33
223677,16
858170,47
47559,30
864158,28
480835,12
3040,92
449246,40
221043,92
173285,51
878792,26
300376,33
550542,42
152779,109
754022,53
615778,23
90531,112
502944,32
491919,60
901012,18
51086,46
731640,26
279054,40
274215,26
85974,61
115963,55
943759,74
51409,24
927279,25
498746,28
60831,111
22771,72
800018,46
188321,85
68591,78
856756,57
528086,29
478765,61
759861,29
256821,42
950117,29
655911,3
483351,84
796011,21
48644,81
913961,74
814619,59
309805,15
489105,4
991940,3
245524,78
920592,24
718255,81
934662,8
248597,63
548980,89
307549,34
142005,76
851621,26
832389,24
442796,47
569838,17
407583,37
717884,46
213058,33
405691,5
910008,29
217928,51
610995,103
861613,47
31997,49
448854,81
480448,50
100427,49
627162,46
234875,44
680928,29
904365,112
777193,46
344592,72
513448,78
782155,10
606720,85
213338,25
427521,55
409685,103
663707,96
68949,94
14894,47
933871,53
404289,20
819730,66
162859,3
302773,44
340374,7
768110,76
218905,103
549261,72
619631,49
718533,59
513132,10
150151,60
254597,73
158927,80
556758,18
740014,77
3362,41
975489,16
335139,11
121394,57
572769,65
816767,55
469948,87
496967,3
709356,81
206176,74
162657,15
758730,24
556642,112
944826,57
947474,97
831528,31
302727,88
98697,97
102091,76
186461,50
553787,96
68570,95
906181,64
343333,85
295520,40
307429,25
989713,25
249778,22
301398,84
31700,24
291892,98
518852,104
89495,53
924513,17
712327,108
317165,89
464579,97
397343,44
432990,65
53711,3
428329,50
415606,23
379401,105
486899,29
670760,66
743830,19
526166,33
581059,46
827434,104
16873,41
424086,111
314807,30
633827,12
159037,34
727156,109
752384,93
251333,86
210318,54
73469,103
124915,79
463800,59
130540,5
36614,61
805494,81
697269,19
286735,65
762283,36
463190,35
183351,26
255662,42
777745,23
946317,105
608947,7
217043,36
776809,51
946217,88
59236,40
34785,59
422653,29
369304,104
655170,35
803083,61
316709,56
438980,7
449576,37
52405,33
42800,68
440370,69
787896,14
41683,103
135523,50
282062,33
233382,47
564634,8
764731,28
289260,61
77946,7
346958,16
87583,25
187101,60
251870,35
821147,69
926749,113
865503,92
288129,101
443738,99
124425,68
237398,28
168670,81
182506,40
75555,98
62973,62
495489,103
964786,25
354153,77
949287,42
638539,63
848307,42
255606,23
783510,93
672236,3
398840,28
789345,6
723344,46
125153,10
816450,98
491257,40
940631,49
187239,73
680414,42
816456,85
358901,98
831244,28
620169,10
21142,18
867955,79
992427,42
731646,24
963673,31
233588,66
842871,1
928147,1
742284,81
335243,60
432871,17
434964,72
69803,49
83984,65
820485,105
336950,36
734997,55
808599,38
429596,8
379857,53
141670,83
495546,47
68012,7
920132,16
87490,69
919775,105
82213,97
53877,32
859488,18
266447,7
501189,112
94178,28
933552,77
183694,47
753060,72
360715,57
777867,17
795004,51
725085,9
311445,53
468260,26
450951,17
532445,7
338211,73
86639,66
721442,40
947590,17
35082,11
931506,1
824722,95
279302,10
235117,76
533630,11
535765,19
112885,80
565565,21
415924,46
219361,47
633897,92
53262,22
100791,49
787800,33
35334,17
545814,25
221182,46
85228,23
890143,5
29075,26
601473,29
767517,33
141442,72
416638,105
155067,75
505427,35
631914,79
237420,1
93419,54
947605,42
409852,9
959379,109
127443,5
254629,7
417554,106
440016,19
507632,72
184984,53
429234,54
833483,96
57519,46
606595,22
856222,75
830216,22
484867,1
750714,75
119171,34
712355,75
557874,106
49524,43
631501,109
449813,5
512564,26
621,90
66742,14
738491,68
803145,29
859862,25
542726,25
643749,46
197902,46
533162,93
814409,32
179928,42
998290,10
625711,73
589118,29
935856,97
397204,99
946773,60
250113,105
827473,61
566606,44
967820,90
334508,21
487479,49
978073,23
347942,54
39687,12
201971,25
983548,78
614274,17
302958,34
428418,23
946101,54
283926,47
602780,3
427888,73
24520,28
948476,3
92983,57
649249,63
867203,10
131240,3
112523,42
50008,10
140985,53
502335,54
823692,55
230507,31
666700,16
107586,103
579865,30
722577,34
734572,20
90565,8
616422,99
84280,73
506239,26
389851,8
619379,38
675535,60
840979,11
927133,23
799946,83
459355,46
388850,14
369405,24
443218,80
817375,18
351715,22
138013,81
675029,104
372164,31
565814,36
778648,44
664653,10
665311,35
691146,30
100061,21
950539,2
989864,27
46065,19
966274,63
275448,31
344014,112
245913,59
93411,22
588239,53
640886,55
228722,78
851454,49
136811,26
16763,76
644076,73
553660,63
900697,59
933225,30
535626,8
667066,17
122910,42
700055,61
147441,82
636024,23
3406,44
353829,98
729007,92
682590,75
136909,24
237544,26
268382,106
648432,49
699626,66
497075,78
645599,9
335014,25
63457,3
719787,1
252016,7
852320,83
709708,44
967643,0
887896,89
273834,103
936568,51
985707,3
491220,53
188137,0
32760,49
295500,12
714190,46
23353,33
617235,113
711016,17
162205,16
871075,109
758379,22
182740,23
729636,101
528716,55
744025,28
17658,35
543993,23
891937,51
716677,22
40516,46
605800,32
993421,34
163678,22
919802,77
466096,83
251023,8
4574,61
593269,7
681490,63
802604,28
622833,25
914319,44
832343,29
931367,75
404369,10
88842,97
162397,7
591224,43
80456,85
508445,33
94297,53
98202,21
916990,34
327594,93
734083,41
774451,35
728349,61
338912,113
814887,34
225201,66
162056,65
565666,80
702898,67
367719,53
935165,58
277843,25
873215,103
384393,34
801120,57
457824,59
720670,60
939562,25
342810,46
784427,5
164522,73
389847,49
623121,34
689800,93
35187,40
521469,42
70594,29
664342,36
983528,104
31994,47
132659,2
447252,40
946427,78
108407,93
35013,85
385910,19
848106,11
771473,80
692966,23
817995,3
549008,50
502276,54
965241,11
884804,5
608952,30
211026,16
662668,29
355057,3
746622,61
893594,63
506346,51
385199,54
306592,78
650374,3
312184,101
21440,59
629972,68
745322,49
606930,59
506628,58
851514,26
906076,98
353401,28
242900,12
856227,20
801516,48
649972,85
521580,18
107061,63
937574,34
87268,61
24641,31
20494,80
508939,98
67930,80
324848,85
82410,30
140058,35
802775,7
773571,40
356751,63
50237,36
210490,80
664155,17
595921,105
785158,35
685053,73
55886,78
262,11
696896,58
897765,24
752013,112
872514,19
8901,101
50857,75
286013,28
624589,17
579327,40
652175,68
729573,25
794672,11
263101,29
62868,97
18311,99
487942,96
634387,80
57415,17
915228,40
687797,80
118823,73
524877,20
541157,31
681884,72
454477,47
765824,11
335701,11
989496,47
54473,59
579122,1
735540,60
375259,5
652289,97
742251,1
732410,46
29711,109
7294,33
412115,101
186174,81
423975,24
832166,112
9869,56
642559,83
695366,47
731609,68
933756,3
555451,110
422196,61
313746,75
290343,98
55683,5
286911,2
723002,96
656540,2
955805,34
97811,46
633829,75
309425,49
863666,25
673831,61
608349,20
674181,57
438184,95
521391,69
711929,59
339967,81
721263,98
376744,83
422609,83
480160,71
265205,32
391258,97
417856,16
775108,46
157866,40
12196,18
991843,47
794909,97
312632,66
922057,101
330231,42
453098,61
862817,42
638851,50
236939,112
76539,66
263317,22
565324,105
467911,7
401976,4
683675,61
860881,89
862214,69
769608,12
79027,63
816280,8
678613,40
894497,41
28775,11
195258,8
948866,33
968796,15
806847,74
843122,78
705648,22
3374,74
637,2
797980,11
282730,98
945658,22
904489,54
767261,60
319714,46
93118,59
558232,19
432630,59
927602,17
554561,85
857424,8
353273,17
50712,79
981086,17
125780,60
184218,105
140226,44
546522,17
342049,0
940109,83
465010,59
789807,24
33336,75
873373,89
360157,110
624646,61
710311,113
358871,94
242376,26
627074,72
426487,58
618638,46
798811,31
443574,50
402497,34
107783,10
110378,34
769114,84
974568,32
513459,23
975106,61
746651,98
453492,103
853748,35
364035,46
111907,49
91211,90
416248,34
597939,87
356559,12
113167,23
340528,97
564954,44
567124,73
440431,3
932515,49
882120,1
706824,7
758198,90
445718,97
638759,111
868020,59
978276,22
330687,42
757593,92
267992,49
786290,105
300203,11
959492,57
298871,25
776010,9
156521,77
55695,12
831376,99
381475,80
121410,29
56864,97
225391,74
827396,12
336043,53
328387,42
815818,63
25394,107
272890,50
710330,60
664477,11
130455,63
284423,7
847516,17
417859,95
759834,49
909068,5
590348,42
806875,53
151410,9
603590,81
32910,9
335957,104
250183,63
448625,83
794419,66
304104,19
483610,10
213633,11
434713,99
372825,29
285771,92
804331,103
126276,16
218212,76
516890,8
286256,3
688393,35
44489,67
51668,99
229646,32
752975,42
936106,84
820206,17
200913,5
497598,108
519896,97
876430,15
833594,27
480618,86
627891,46
691903,19
384594,77
313838,68
653149,112
67898,24
800092,89
579367,4
312168,49
222429,47
336623,83
75544,80
407553,80
491168,72
627019,40
101480,44
425654,80
626671,73
32907,67
678524,83
724826,61
143315,68
252832,77
819949,97
440877,68
554479,105
445047,28
739115,68
901263,14
262572,23
505078,30
897343,97
303054,1
105658,97
702194,19
354098,62
628972,83
776911,33
681825,98
24369,50
495518,23
769715,39
849724,7
762034,19
886738,40
808780,61
789532,3
664016,34
323942,80
43015,24
97123,61
353866,5
339578,24
707195,34
665717,103
678661,81
396152,89
800833,100
914616,80
263569,47
907752,50
424035,29
472800,112
579020,72
314918,54
548380,69
363,9
42458,108
803499,50
485641,33
244405,91
394582,84
389396,97
896464,18
635894,11
201527,29
3764,68
339879,54
311458,1
834702,98
926134,85
631247,105
304232,61
730804,35
769186,3
272917,11
237630,26
583662,80
621427,112
157799,24
102826,29
983429,85
899584,42
800641,78
549824,33
758753,24
156132,35
891784,42
663646,97
411006,41
794578,20
691298,103
636938,68
865106,12
658848,95
404607,59
824623,16
101675,42
212747,5
2378,18
90181,97
194944,33
643033,99
37752,44
896367,85
410515,89
374612,71
807056,60
564611,56
221689,17
983470,54
370725,46
981453,44
173278,46
236906,20
480999,112
427462,60
288990,22
45125,8
907385,4
473194,101
127132,60
898631,93
933252,28
796788,23
199135,103
427296,72
173700,49
512042,84
88023,61
896247,112
261355,25
555752,53
630838,27
809812,8
7854,51
217202,44
334691,30
849475,46
912054,80
485638,80
92986,25
589625,78
144253,103
42958,61
355021,23
609764,51
949755,87
684136,19
814842,97
94692,68
903670,28
421296,8
513663,40
45358,90
35165,9
126715,9
449501,95
21348,29
294452,34
693335,64
48432,35
